_id,timestamp,sensor_id,count,temperature,humidity
66f9b57f2f96b3c5654c4db9,2024-09-29 23:15:59,74a1,3527,27.36,48.44
66f9b5892f96b3c5654c4dba,2024-09-29 23:16:09,87f1,3561,27.13,48.54
66f9b5942f96b3c5654c4dbb,2024-09-29 23:16:20,74a1,3528,27.34,48.7
66f9b59d2f96b3c5654c4dbc,2024-09-29 23:16:29,87f1,3562,27.15,48.51
66f9b5a72f96b3c5654c4dbd,2024-09-29 23:16:39,74a1,3529,27.34,48.64
66f9b5b12f96b3c5654c4dbe,2024-09-29 23:16:49,87f1,3563,27.13,48.31
66f9b5bc2f96b3c5654c4dbf,2024-09-29 23:17:00,74a1,3530,27.31,48.57
66f9b5c52f96b3c5654c4dc0,2024-09-29 23:17:09,87f1,3564,27.12,48.48
66f9b5cf2f96b3c5654c4dc1,2024-09-29 23:17:19,74a1,3531,27.31,48.7
66f9b5d92f96b3c5654c4dc2,2024-09-29 23:17:29,87f1,3565,27.12,48.48
66f9b5e32f96b3c5654c4dc3,2024-09-29 23:17:39,74a1,3532,27.3,48.44
66f9b5ed2f96b3c5654c4dc4,2024-09-29 23:17:49,87f1,3566,27.09,48.12
66f9b5f72f96b3c5654c4dc5,2024-09-29 23:17:59,74a1,3533,27.29,48.35
66f9b6012f96b3c5654c4dc6,2024-09-29 23:18:09,87f1,3567,27.06,48.18
66f9b60b2f96b3c5654c4dc7,2024-09-29 23:18:19,74a1,3534,27.27,48.64
66f9b6152f96b3c5654c4dc8,2024-09-29 23:18:29,87f1,3568,27.05,48.38
66f9b6202f96b3c5654c4dc9,2024-09-29 23:18:40,74a1,3535,27.25,48.57
66f9b6292f96b3c5654c4dca,2024-09-29 23:18:49,87f1,3569,27.05,48.44
66f9b6332f96b3c5654c4dcb,2024-09-29 23:18:59,74a1,3536,27.23,48.64
66f9b63d2f96b3c5654c4dcc,2024-09-29 23:19:09,87f1,3570,27.04,48.44
66f9b6482f96b3c5654c4dcd,2024-09-29 23:19:20,74a1,3537,27.25,48.57
66f9b6512f96b3c5654c4dce,2024-09-29 23:19:29,87f1,3571,27.01,48.38
66f9b65c2f96b3c5654c4dcf,2024-09-29 23:19:40,74a1,3538,27.22,48.54
66f9b6652f96b3c5654c4dd0,2024-09-29 23:19:49,87f1,3572,27.0,48.35
66f9b66f2f96b3c5654c4dd1,2024-09-29 23:19:59,74a1,3539,27.2,48.64
66f9b6792f96b3c5654c4dd2,2024-09-29 23:20:09,87f1,3573,26.98,48.44
66f9b6832f96b3c5654c4dd3,2024-09-29 23:20:19,74a1,3540,27.22,48.9
66f9b68d2f96b3c5654c4dd4,2024-09-29 23:20:29,87f1,3574,27.0,48.74
66f9b6982f96b3c5654c4dd5,2024-09-29 23:20:40,74a1,3541,27.2,48.83
66f9b6a12f96b3c5654c4dd6,2024-09-29 23:20:49,87f1,3575,27.0,48.48
66f9b6ab2f96b3c5654c4dd7,2024-09-29 23:20:59,74a1,3542,27.22,48.7
66f9b6b52f96b3c5654c4dd8,2024-09-29 23:21:09,87f1,3576,26.98,48.48
66f9b6bf2f96b3c5654c4dd9,2024-09-29 23:21:19,74a1,3543,27.22,48.77
66f9b6c92f96b3c5654c4dda,2024-09-29 23:21:29,87f1,3577,26.98,48.54
66f9b6d42f96b3c5654c4ddb,2024-09-29 23:21:40,74a1,3544,27.19,48.7
66f9b6dd2f96b3c5654c4ddc,2024-09-29 23:21:49,87f1,3578,27.0,48.61
66f9b6e72f96b3c5654c4ddd,2024-09-29 23:21:59,74a1,3545,27.2,48.74
66f9b6f12f96b3c5654c4dde,2024-09-29 23:22:09,87f1,3579,26.98,48.67
66f9b6fc2f96b3c5654c4ddf,2024-09-29 23:22:20,74a1,3546,27.19,48.9
66f9b7052f96b3c5654c4de0,2024-09-29 23:22:29,87f1,3580,27.0,48.77
66f9b70f2f96b3c5654c4de1,2024-09-29 23:22:39,74a1,3547,27.18,49.03
66f9b7192f96b3c5654c4de2,2024-09-29 23:22:49,87f1,3581,26.98,48.9
66f9b7232f96b3c5654c4de3,2024-09-29 23:22:59,74a1,3548,27.18,49.06
66f9b72d2f96b3c5654c4de4,2024-09-29 23:23:09,87f1,3582,26.97,48.87
66f9b7382f96b3c5654c4de5,2024-09-29 23:23:20,74a1,3549,27.15,49.09
66f9b7412f96b3c5654c4de6,2024-09-29 23:23:29,87f1,3583,26.94,48.87
66f9b74b2f96b3c5654c4de7,2024-09-29 23:23:39,74a1,3550,27.12,49.35
66f9b7552f96b3c5654c4de8,2024-09-29 23:23:49,87f1,3584,26.94,49.19
66f9b75f2f96b3c5654c4de9,2024-09-29 23:23:59,74a1,3551,27.08,49.25
66f9b7692f96b3c5654c4dea,2024-09-29 23:24:09,87f1,3585,26.94,49.19
66f9b7742f96b3c5654c4deb,2024-09-29 23:24:20,74a1,3552,27.11,49.48
66f9b77d2f96b3c5654c4dec,2024-09-29 23:24:29,87f1,3586,26.91,49.09
66f9b7872f96b3c5654c4ded,2024-09-29 23:24:39,74a1,3553,27.09,49.48
66f9b7912f96b3c5654c4dee,2024-09-29 23:24:49,87f1,3587,26.91,49.16
66f9b79c2f96b3c5654c4def,2024-09-29 23:25:00,74a1,3554,27.09,49.41
66f9b7a52f96b3c5654c4df0,2024-09-29 23:25:09,87f1,3588,26.88,49.22
66f9b7af2f96b3c5654c4df1,2024-09-29 23:25:19,74a1,3555,27.08,49.45
66f9b7b92f96b3c5654c4df2,2024-09-29 23:25:29,87f1,3589,26.9,49.19
66f9b7c32f96b3c5654c4df3,2024-09-29 23:25:39,74a1,3556,27.09,49.54
66f9b7cd2f96b3c5654c4df4,2024-09-29 23:25:49,87f1,3590,26.91,49.48
66f9b7d72f96b3c5654c4df5,2024-09-29 23:25:59,74a1,3557,27.08,49.54
66f9b7e12f96b3c5654c4df6,2024-09-29 23:26:09,87f1,3591,26.91,49.22
66f9b7eb2f96b3c5654c4df7,2024-09-29 23:26:19,74a1,3558,27.11,49.45
66f9b7f52f96b3c5654c4df8,2024-09-29 23:26:29,87f1,3592,26.93,49.06
66f9b7ff2f96b3c5654c4df9,2024-09-29 23:26:39,74a1,3559,27.12,49.22
66f9b8092f96b3c5654c4dfa,2024-09-29 23:26:49,87f1,3593,26.91,48.9
66f9b8142f96b3c5654c4dfb,2024-09-29 23:27:00,74a1,3560,27.12,48.96
66f9b81d2f96b3c5654c4dfc,2024-09-29 23:27:09,87f1,3594,26.93,48.8
66f9b8272f96b3c5654c4dfd,2024-09-29 23:27:19,74a1,3561,27.12,49.16
66f9b8312f96b3c5654c4dfe,2024-09-29 23:27:29,87f1,3595,26.91,48.9
66f9b83c2f96b3c5654c4dff,2024-09-29 23:27:40,74a1,3562,27.11,49.09
66f9b8452f96b3c5654c4e00,2024-09-29 23:27:49,87f1,3596,26.91,48.9
66f9b8502f96b3c5654c4e01,2024-09-29 23:28:00,74a1,3563,27.11,48.9
66f9b8592f96b3c5654c4e02,2024-09-29 23:28:09,87f1,3597,26.94,48.7
66f9b8632f96b3c5654c4e03,2024-09-29 23:28:19,74a1,3564,27.12,49.9
66f9b86d2f96b3c5654c4e04,2024-09-29 23:28:29,87f1,3598,26.97,49.67
66f9b8772f96b3c5654c4e05,2024-09-29 23:28:39,74a1,3565,27.12,48.96
66f9b8812f96b3c5654c4e06,2024-09-29 23:28:49,87f1,3599,26.93,49.35
66f9b88c2f96b3c5654c4e07,2024-09-29 23:29:00,74a1,3566,27.12,49.32
66f9b8952f96b3c5654c4e08,2024-09-29 23:29:09,87f1,3600,26.93,49.29
66f9b8a02f96b3c5654c4e09,2024-09-29 23:29:20,74a1,3567,27.18,49.35
66f9b8a92f96b3c5654c4e0a,2024-09-29 23:29:29,87f1,3601,26.98,49.19
66f9b8b32f96b3c5654c4e0b,2024-09-29 23:29:39,74a1,3568,27.23,49.48
66f9b8bd2f96b3c5654c4e0c,2024-09-29 23:29:49,87f1,3602,27.04,49.45
66f9b8c82f96b3c5654c4e0d,2024-09-29 23:30:00,74a1,3569,27.26,49.71
66f9b8d12f96b3c5654c4e0e,2024-09-29 23:30:09,87f1,3603,27.02,49.29
66f9b8dc2f96b3c5654c4e0f,2024-09-29 23:30:20,74a1,3570,27.26,49.16
66f9b8e52f96b3c5654c4e10,2024-09-29 23:30:29,87f1,3604,27.05,49.12
66f9b8f02f96b3c5654c4e11,2024-09-29 23:30:40,74a1,3571,27.29,48.77
66f9b8f92f96b3c5654c4e12,2024-09-29 23:30:49,87f1,3605,27.06,48.8
66f9b9032f96b3c5654c4e13,2024-09-29 23:30:59,74a1,3572,27.3,48.8
66f9b90d2f96b3c5654c4e14,2024-09-29 23:31:09,87f1,3606,27.08,48.41
66f9b9172f96b3c5654c4e15,2024-09-29 23:31:19,74a1,3573,27.3,48.38
66f9b9212f96b3c5654c4e16,2024-09-29 23:31:29,87f1,3607,27.08,48.18
66f9b92b2f96b3c5654c4e17,2024-09-29 23:31:39,74a1,3574,27.29,48.35
66f9b9352f96b3c5654c4e18,2024-09-29 23:31:49,87f1,3608,27.08,48.22
66f9b93f2f96b3c5654c4e19,2024-09-29 23:31:59,74a1,3575,27.26,48.48
66f9b9492f96b3c5654c4e1a,2024-09-29 23:32:09,87f1,3609,27.08,48.38
66f9b9532f96b3c5654c4e1b,2024-09-29 23:32:19,74a1,3576,27.26,48.61
66f9b95d2f96b3c5654c4e1c,2024-09-29 23:32:29,87f1,3610,27.08,48.48
66f9b9672f96b3c5654c4e1d,2024-09-29 23:32:39,74a1,3577,27.26,48.54
66f9b9712f96b3c5654c4e1e,2024-09-29 23:32:49,87f1,3611,27.08,48.41
66f9b97b2f96b3c5654c4e1f,2024-09-29 23:32:59,74a1,3578,27.27,48.51
66f9b9852f96b3c5654c4e20,2024-09-29 23:33:09,87f1,3612,27.08,48.09
66f9b98f2f96b3c5654c4e21,2024-09-29 23:33:19,74a1,3579,27.26,48.31
66f9b9992f96b3c5654c4e22,2024-09-29 23:33:29,87f1,3613,27.09,48.25
66f9b9a42f96b3c5654c4e23,2024-09-29 23:33:40,74a1,3580,27.26,48.54
66f9b9ad2f96b3c5654c4e24,2024-09-29 23:33:49,87f1,3614,27.08,48.05
66f9b9b72f96b3c5654c4e25,2024-09-29 23:33:59,74a1,3581,27.3,48.38
66f9b9c12f96b3c5654c4e26,2024-09-29 23:34:09,87f1,3615,27.06,48.12
66f9b9cc2f96b3c5654c4e27,2024-09-29 23:34:20,74a1,3582,27.31,48.51
66f9b9d52f96b3c5654c4e28,2024-09-29 23:34:29,87f1,3616,27.08,48.05
66f9b9e02f96b3c5654c4e29,2024-09-29 23:34:40,74a1,3583,27.27,48.25
66f9b9e92f96b3c5654c4e2a,2024-09-29 23:34:49,87f1,3617,27.09,48.15
66f9b9f32f96b3c5654c4e2b,2024-09-29 23:34:59,74a1,3584,27.3,48.64
66f9b9fd2f96b3c5654c4e2c,2024-09-29 23:35:09,87f1,3618,27.09,48.18
66f9ba072f96b3c5654c4e2d,2024-09-29 23:35:19,74a1,3585,27.3,48.41
66f9ba112f96b3c5654c4e2e,2024-09-29 23:35:29,87f1,3619,27.08,48.31
66f9ba1b2f96b3c5654c4e2f,2024-09-29 23:35:39,74a1,3586,27.3,48.25
66f9ba252f96b3c5654c4e30,2024-09-29 23:35:49,87f1,3620,27.09,47.99
66f9ba2f2f96b3c5654c4e31,2024-09-29 23:35:59,74a1,3587,27.29,48.31
66f9ba392f96b3c5654c4e32,2024-09-29 23:36:09,87f1,3621,27.08,48.12
66f9ba432f96b3c5654c4e33,2024-09-29 23:36:19,74a1,3588,27.27,48.44
66f9ba4d2f96b3c5654c4e34,2024-09-29 23:36:29,87f1,3622,27.09,48.25
66f9ba572f96b3c5654c4e35,2024-09-29 23:36:39,74a1,3589,27.3,48.54
66f9ba612f96b3c5654c4e36,2024-09-29 23:36:49,87f1,3623,27.11,48.12
66f9ba6c2f96b3c5654c4e37,2024-09-29 23:37:00,74a1,3590,27.33,48.54
66f9ba752f96b3c5654c4e38,2024-09-29 23:37:09,87f1,3624,27.12,48.09
66f9ba7f2f96b3c5654c4e39,2024-09-29 23:37:19,74a1,3591,27.3,48.54
66f9ba892f96b3c5654c4e3a,2024-09-29 23:37:29,87f1,3625,27.12,48.15
66f9ba942f96b3c5654c4e3b,2024-09-29 23:37:40,74a1,3592,27.33,48.38
66f9ba9d2f96b3c5654c4e3c,2024-09-29 23:37:49,87f1,3626,27.12,48.15
66f9baa72f96b3c5654c4e3d,2024-09-29 23:37:59,74a1,3593,27.33,48.54
66f9bab12f96b3c5654c4e3e,2024-09-29 23:38:09,87f1,3627,27.13,48.38
66f9babb2f96b3c5654c4e3f,2024-09-29 23:38:19,74a1,3594,27.3,48.18
66f9bac52f96b3c5654c4e40,2024-09-29 23:38:29,87f1,3628,27.12,48.18
66f9bacf2f96b3c5654c4e41,2024-09-29 23:38:39,74a1,3595,27.26,48.44
66f9bad92f96b3c5654c4e42,2024-09-29 23:38:49,87f1,3629,27.09,48.35
66f9bae32f96b3c5654c4e43,2024-09-29 23:38:59,74a1,3596,27.29,48.74
66f9baed2f96b3c5654c4e44,2024-09-29 23:39:09,87f1,3630,27.08,48.41
66f9baf72f96b3c5654c4e45,2024-09-29 23:39:19,74a1,3597,27.26,48.64
66f9bb012f96b3c5654c4e46,2024-09-29 23:39:29,87f1,3631,27.08,48.51
66f9bb0b2f96b3c5654c4e47,2024-09-29 23:39:39,74a1,3598,27.27,48.67
66f9bb152f96b3c5654c4e48,2024-09-29 23:39:49,87f1,3632,27.08,48.31
66f9bb1f2f96b3c5654c4e49,2024-09-29 23:39:59,74a1,3599,27.27,48.7
66f9bb292f96b3c5654c4e4a,2024-09-29 23:40:09,87f1,3633,27.08,48.61
66f9bb332f96b3c5654c4e4b,2024-09-29 23:40:19,74a1,3600,27.29,48.64
66f9bb3d2f96b3c5654c4e4c,2024-09-29 23:40:29,87f1,3634,27.09,48.31
66f9bb472f96b3c5654c4e4d,2024-09-29 23:40:39,74a1,3601,27.3,48.7
66f9bb512f96b3c5654c4e4e,2024-09-29 23:40:49,87f1,3635,27.09,48.31
66f9bb5b2f96b3c5654c4e4f,2024-09-29 23:40:59,74a1,3602,27.27,48.57
66f9bb652f96b3c5654c4e50,2024-09-29 23:41:09,87f1,3636,27.09,48.31
66f9bb6f2f96b3c5654c4e51,2024-09-29 23:41:19,74a1,3603,27.27,48.64
66f9bb792f96b3c5654c4e52,2024-09-29 23:41:29,87f1,3637,27.08,48.48
66f9bb832f96b3c5654c4e53,2024-09-29 23:41:39,74a1,3604,27.29,48.74
66f9bb8d2f96b3c5654c4e54,2024-09-29 23:41:49,87f1,3638,27.09,48.41
66f9bb972f96b3c5654c4e55,2024-09-29 23:41:59,74a1,3605,27.3,48.9
66f9bba12f96b3c5654c4e56,2024-09-29 23:42:09,87f1,3639,27.11,48.51
66f9bbab2f96b3c5654c4e57,2024-09-29 23:42:19,74a1,3606,27.3,48.74
66f9bbb52f96b3c5654c4e58,2024-09-29 23:42:29,87f1,3640,27.11,48.57
66f9bbbf2f96b3c5654c4e59,2024-09-29 23:42:39,74a1,3607,27.33,48.93
66f9bbc92f96b3c5654c4e5a,2024-09-29 23:42:49,87f1,3641,27.12,48.67
66f9bbd32f96b3c5654c4e5b,2024-09-29 23:42:59,74a1,3608,27.33,48.77
66f9bbdd2f96b3c5654c4e5c,2024-09-29 23:43:09,87f1,3642,27.15,48.54
66f9bbe72f96b3c5654c4e5d,2024-09-29 23:43:19,74a1,3609,27.33,48.93
66f9bbf12f96b3c5654c4e5e,2024-09-29 23:43:29,87f1,3643,27.13,48.61
66f9bbfb2f96b3c5654c4e5f,2024-09-29 23:43:39,74a1,3610,27.3,48.74
66f9bc052f96b3c5654c4e60,2024-09-29 23:43:49,87f1,3644,27.12,48.41
66f9bc0f2f96b3c5654c4e61,2024-09-29 23:43:59,74a1,3611,27.31,48.96
66f9bc192f96b3c5654c4e62,2024-09-29 23:44:09,87f1,3645,27.12,48.74
66f9bc232f96b3c5654c4e63,2024-09-29 23:44:19,74a1,3612,27.33,49.03
66f9bc2d2f96b3c5654c4e64,2024-09-29 23:44:29,87f1,3646,27.12,48.77
66f9bc372f96b3c5654c4e65,2024-09-29 23:44:39,74a1,3613,27.36,48.93
66f9bc412f96b3c5654c4e66,2024-09-29 23:44:49,87f1,3647,27.15,48.83
66f9bc4b2f96b3c5654c4e67,2024-09-29 23:44:59,74a1,3614,27.34,48.96
66f9bc552f96b3c5654c4e68,2024-09-29 23:45:09,87f1,3648,27.15,48.74
66f9bc5f2f96b3c5654c4e69,2024-09-29 23:45:19,74a1,3615,27.37,49.03
66f9bc692f96b3c5654c4e6a,2024-09-29 23:45:29,87f1,3649,27.16,49.06
66f9bc732f96b3c5654c4e6b,2024-09-29 23:45:39,74a1,3616,27.37,49.41
66f9bc7d2f96b3c5654c4e6c,2024-09-29 23:45:49,87f1,3650,27.16,48.9
66f9bc872f96b3c5654c4e6d,2024-09-29 23:45:59,74a1,3617,27.37,49.12
66f9bc912f96b3c5654c4e6e,2024-09-29 23:46:09,87f1,3651,27.16,48.96
66f9bc9b2f96b3c5654c4e6f,2024-09-29 23:46:19,74a1,3618,27.4,49.29
66f9bca52f96b3c5654c4e70,2024-09-29 23:46:29,87f1,3652,27.16,49.41
66f9bcaf2f96b3c5654c4e71,2024-09-29 23:46:39,74a1,3619,27.37,49.74
66f9bcb92f96b3c5654c4e72,2024-09-29 23:46:49,87f1,3653,27.15,48.93
66f9bcc32f96b3c5654c4e73,2024-09-29 23:46:59,74a1,3620,27.34,49.03
66f9bccd2f96b3c5654c4e74,2024-09-29 23:47:09,87f1,3654,27.13,48.96
66f9bcd72f96b3c5654c4e75,2024-09-29 23:47:19,74a1,3621,27.31,49.41
66f9bce12f96b3c5654c4e76,2024-09-29 23:47:29,87f1,3655,27.12,49.35
66f9bceb2f96b3c5654c4e77,2024-09-29 23:47:39,74a1,3622,27.3,49.41
66f9bcf52f96b3c5654c4e78,2024-09-29 23:47:49,87f1,3656,27.12,49.22
66f9bcff2f96b3c5654c4e79,2024-09-29 23:47:59,74a1,3623,27.33,49.41
66f9bd092f96b3c5654c4e7a,2024-09-29 23:48:09,87f1,3657,27.09,49.22
66f9bd132f96b3c5654c4e7b,2024-09-29 23:48:19,74a1,3624,27.3,49.45
66f9bd1d2f96b3c5654c4e7c,2024-09-29 23:48:29,87f1,3658,27.09,49.22
66f9bd272f96b3c5654c4e7d,2024-09-29 23:48:39,74a1,3625,27.3,49.48
66f9bd312f96b3c5654c4e7e,2024-09-29 23:48:49,87f1,3659,27.09,49.29
66f9bd3b2f96b3c5654c4e7f,2024-09-29 23:48:59,74a1,3626,27.31,49.51
66f9bd452f96b3c5654c4e80,2024-09-29 23:49:09,87f1,3660,27.12,49.38
66f9bd4f2f96b3c5654c4e81,2024-09-29 23:49:19,74a1,3627,27.3,49.58
66f9bd592f96b3c5654c4e82,2024-09-29 23:49:29,87f1,3661,27.12,49.35
66f9bd632f96b3c5654c4e83,2024-09-29 23:49:39,74a1,3628,27.31,49.87
66f9bd6d2f96b3c5654c4e84,2024-09-29 23:49:49,87f1,3662,27.09,49.61
66f9bd772f96b3c5654c4e85,2024-09-29 23:49:59,74a1,3629,27.33,49.61
66f9bd812f96b3c5654c4e86,2024-09-29 23:50:09,87f1,3663,27.09,49.29
66f9bd8b2f96b3c5654c4e87,2024-09-29 23:50:19,74a1,3630,27.33,49.45
66f9bd952f96b3c5654c4e88,2024-09-29 23:50:29,87f1,3664,27.09,49.41
66f9bd9f2f96b3c5654c4e89,2024-09-29 23:50:39,74a1,3631,27.3,49.45
66f9bda92f96b3c5654c4e8a,2024-09-29 23:50:49,87f1,3665,27.09,49.35
66f9bdb32f96b3c5654c4e8b,2024-09-29 23:50:59,74a1,3632,27.3,49.54
66f9bdbd2f96b3c5654c4e8c,2024-09-29 23:51:09,87f1,3666,27.11,49.54
66f9bdc72f96b3c5654c4e8d,2024-09-29 23:51:19,74a1,3633,27.31,49.64
66f9bdd12f96b3c5654c4e8e,2024-09-29 23:51:29,87f1,3667,27.11,49.58
66f9bddb2f96b3c5654c4e8f,2024-09-29 23:51:39,74a1,3634,27.3,49.93
66f9bde52f96b3c5654c4e90,2024-09-29 23:51:49,87f1,3668,27.11,49.64
66f9bdf02f96b3c5654c4e91,2024-09-29 23:52:00,74a1,3635,27.3,49.41
66f9bdf92f96b3c5654c4e92,2024-09-29 23:52:09,87f1,3669,27.08,49.41
66f9be032f96b3c5654c4e93,2024-09-29 23:52:19,74a1,3636,27.3,49.54
66f9be0d2f96b3c5654c4e94,2024-09-29 23:52:29,87f1,3670,27.08,49.41
66f9be172f96b3c5654c4e95,2024-09-29 23:52:39,74a1,3637,27.27,49.67
66f9be212f96b3c5654c4e96,2024-09-29 23:52:49,87f1,3671,27.05,49.58
66f9be2b2f96b3c5654c4e97,2024-09-29 23:52:59,74a1,3638,27.29,49.77
66f9be352f96b3c5654c4e98,2024-09-29 23:53:09,87f1,3672,27.08,49.51
66f9be3f2f96b3c5654c4e99,2024-09-29 23:53:19,74a1,3639,27.27,49.61
66f9be492f96b3c5654c4e9a,2024-09-29 23:53:29,87f1,3673,27.08,49.45
66f9be532f96b3c5654c4e9b,2024-09-29 23:53:39,74a1,3640,27.27,49.67
66f9be5d2f96b3c5654c4e9c,2024-09-29 23:53:49,87f1,3674,27.06,49.48
66f9be672f96b3c5654c4e9d,2024-09-29 23:53:59,74a1,3641,27.23,49.61
66f9be712f96b3c5654c4e9e,2024-09-29 23:54:09,87f1,3675,27.04,49.32
66f9be7b2f96b3c5654c4e9f,2024-09-29 23:54:19,74a1,3642,27.23,49.54
66f9be852f96b3c5654c4ea0,2024-09-29 23:54:29,87f1,3676,27.04,49.35
66f9be8f2f96b3c5654c4ea1,2024-09-29 23:54:39,74a1,3643,27.19,49.58
66f9be992f96b3c5654c4ea2,2024-09-29 23:54:49,87f1,3677,27.01,49.32
66f9bea32f96b3c5654c4ea3,2024-09-29 23:54:59,74a1,3644,27.12,49.58
66f9bead2f96b3c5654c4ea4,2024-09-29 23:55:09,87f1,3678,26.94,49.35
66f9beb72f96b3c5654c4ea5,2024-09-29 23:55:19,74a1,3645,27.08,49.67
66f9bec12f96b3c5654c4ea6,2024-09-29 23:55:29,87f1,3679,26.9,49.58
66f9becb2f96b3c5654c4ea7,2024-09-29 23:55:39,74a1,3646,27.08,49.96
66f9bed52f96b3c5654c4ea8,2024-09-29 23:55:49,87f1,3680,26.87,49.74
66f9bedf2f96b3c5654c4ea9,2024-09-29 23:55:59,74a1,3647,27.05,49.8
66f9bee92f96b3c5654c4eaa,2024-09-29 23:56:09,87f1,3681,26.87,49.8
66f9bef32f96b3c5654c4eab,2024-09-29 23:56:19,74a1,3648,27.06,49.9
66f9befd2f96b3c5654c4eac,2024-09-29 23:56:29,87f1,3682,26.87,49.77
66f9bf072f96b3c5654c4ead,2024-09-29 23:56:39,74a1,3649,27.05,49.74
66f9bf112f96b3c5654c4eae,2024-09-29 23:56:49,87f1,3683,26.84,49.67
66f9bf1b2f96b3c5654c4eaf,2024-09-29 23:56:59,74a1,3650,27.08,49.93
66f9bf252f96b3c5654c4eb0,2024-09-29 23:57:09,87f1,3684,26.87,49.83
66f9bf2f2f96b3c5654c4eb1,2024-09-29 23:57:19,74a1,3651,27.09,49.96
66f9bf392f96b3c5654c4eb2,2024-09-29 23:57:29,87f1,3685,26.9,49.67
66f9bf432f96b3c5654c4eb3,2024-09-29 23:57:39,74a1,3652,27.15,49.74
66f9bf4d2f96b3c5654c4eb4,2024-09-29 23:57:49,87f1,3686,26.91,49.58
66f9bf572f96b3c5654c4eb5,2024-09-29 23:57:59,74a1,3653,27.08,49.61
66f9bf612f96b3c5654c4eb6,2024-09-29 23:58:09,87f1,3687,26.9,49.45
66f9bf6b2f96b3c5654c4eb7,2024-09-29 23:58:19,74a1,3654,27.06,49.64
66f9bf752f96b3c5654c4eb8,2024-09-29 23:58:29,87f1,3688,26.87,49.58
66f9bf7f2f96b3c5654c4eb9,2024-09-29 23:58:39,74a1,3655,27.06,49.77
66f9bf892f96b3c5654c4eba,2024-09-29 23:58:49,87f1,3689,26.88,49.67
66f9bf932f96b3c5654c4ebb,2024-09-29 23:58:59,74a1,3656,27.09,49.87
66f9bf9d2f96b3c5654c4ebc,2024-09-29 23:59:09,87f1,3690,26.9,49.74
66f9bfa72f96b3c5654c4ebd,2024-09-29 23:59:19,74a1,3657,27.09,49.71
66f9bfb12f96b3c5654c4ebe,2024-09-29 23:59:29,87f1,3691,26.87,49.54
66f9bfbb2f96b3c5654c4ebf,2024-09-29 23:59:39,74a1,3658,27.08,49.77
66f9bfc52f96b3c5654c4ec0,2024-09-29 23:59:49,87f1,3692,26.87,49.71
66f9bfcf2f96b3c5654c4ec1,2024-09-29 23:59:59,74a1,3659,27.08,50.0
66f9bfd92f96b3c5654c4ec2,2024-09-30 00:00:09,87f1,3693,26.9,49.96
66f9bfe32f96b3c5654c4ec3,2024-09-30 00:00:19,74a1,3660,27.08,50.06
66f9bfed2f96b3c5654c4ec4,2024-09-30 00:00:29,87f1,3694,26.88,49.9
66f9bff72f96b3c5654c4ec5,2024-09-30 00:00:39,74a1,3661,27.09,50.09
66f9c0012f96b3c5654c4ec6,2024-09-30 00:00:49,87f1,3695,26.91,49.9
66f9c00b2f96b3c5654c4ec7,2024-09-30 00:00:59,74a1,3662,27.11,49.93
66f9c0152f96b3c5654c4ec8,2024-09-30 00:01:09,87f1,3696,26.91,49.67
66f9c01f2f96b3c5654c4ec9,2024-09-30 00:01:19,74a1,3663,27.12,49.87
66f9c0292f96b3c5654c4eca,2024-09-30 00:01:29,87f1,3697,26.91,49.71
66f9c0332f96b3c5654c4ecb,2024-09-30 00:01:39,74a1,3664,27.11,49.74
66f9c03d2f96b3c5654c4ecc,2024-09-30 00:01:49,87f1,3698,26.91,49.61
66f9c0472f96b3c5654c4ecd,2024-09-30 00:01:59,74a1,3665,27.08,49.74
66f9c0512f96b3c5654c4ece,2024-09-30 00:02:09,87f1,3699,26.91,49.64
66f9c05b2f96b3c5654c4ecf,2024-09-30 00:02:19,74a1,3666,27.12,49.93
66f9c0652f96b3c5654c4ed0,2024-09-30 00:02:29,87f1,3700,26.94,49.71
66f9c06f2f96b3c5654c4ed1,2024-09-30 00:02:39,74a1,3667,27.12,49.87
66f9c0792f96b3c5654c4ed2,2024-09-30 00:02:49,87f1,3701,26.94,49.71
66f9c0832f96b3c5654c4ed3,2024-09-30 00:02:59,74a1,3668,27.09,49.8
66f9c08d2f96b3c5654c4ed4,2024-09-30 00:03:09,87f1,3702,26.93,49.71
66f9c0972f96b3c5654c4ed5,2024-09-30 00:03:19,74a1,3669,27.09,50.06
66f9c0a12f96b3c5654c4ed6,2024-09-30 00:03:29,87f1,3703,26.95,49.8
66f9c0ab2f96b3c5654c4ed7,2024-09-30 00:03:39,74a1,3670,27.13,50.03
66f9c0b52f96b3c5654c4ed8,2024-09-30 00:03:49,87f1,3704,26.98,49.83
66f9c0bf2f96b3c5654c4ed9,2024-09-30 00:03:59,74a1,3671,27.16,49.93
66f9c0c92f96b3c5654c4eda,2024-09-30 00:04:09,87f1,3705,26.98,49.74
66f9c0d32f96b3c5654c4edb,2024-09-30 00:04:19,74a1,3672,27.19,50.0
66f9c0dd2f96b3c5654c4edc,2024-09-30 00:04:29,87f1,3706,27.01,49.8
66f9c0e72f96b3c5654c4edd,2024-09-30 00:04:39,74a1,3673,27.19,49.93
66f9c0f12f96b3c5654c4ede,2024-09-30 00:04:49,87f1,3707,27.02,49.71
66f9c0fb2f96b3c5654c4edf,2024-09-30 00:04:59,74a1,3674,27.23,50.06
66f9c1052f96b3c5654c4ee0,2024-09-30 00:05:09,87f1,3708,27.04,49.8
